username,rating,content,ip_address,time
糊你熊脸芭蕉桑,0.0,满视野都是珍惜的植物 啊！太值得前往参观了   我喜欢这种植物，不错的好地方,N/A,01/12/2016
tinytinyfat,3.3,个人觉得一般，就是一个普通的公园，不过环境还不错，可以吸吸新鲜空气,N/A,30/10/2015
芥末丶丶,0.0,就是去的人太多了、景点管理不太规范 很多花草树木 公园拍照片的很多,N/A,03/09/2016
打起背包去旅行,4.0,新加坡整个城市的绿化都非常得好，所以植物园也就不显得特别了。,N/A,26/10/2018
182****7728,4.0,植物园修的很好，值得一去，但不建议带孩子去，会觉得无聊,N/A,07/01/2019
_ceai****5795,4.0,热带植物物种丰富，一片绿意盎然。,N/A,13/11/2017
139****0909,4.0,坡国这么细的地方，能有这么大规模的植物园，确实不简单,N/A,17/07/2016
201****073,4.0,值得去看一看，热带地方的植物很多都很大，很漂亮,N/A,21/11/2019
红星闪耀BOSS,4.0,植物种类很多，集中展示充分，自然清新，值得一去,N/A,07/03/2017
爱爱李,4.0,新加坡植物园很大气的，整个植物品种日常多,N/A,26/07/2018
junqiao520,4.0,亚热带季风气候造就了绿色植物的生意盎然。,N/A,23/11/2016
M95****42,4.0,新加坡植物园其实不是必须去胡姬花园的,N/A,21/08/2019
_ceai****5795,4.3,花园城市新加坡的植物园质量更高。,N/A,12/11/2017
佑show,3.0,植物园很漂亮，但携程取票页面链接竟然打不开，在门口等了约半小时处理好。,N/A,06/10/2018
George Zeng,4.0,全是东南亚代表性中午，千奇百怪,N/A,03/04/2017
大秦游骑兵,3.3,挺大的，其实就是个大公园,N/A,19/07/2020
游游画画,3.0,植物园很一般。就在外面免费花园里走走就可以了，不用进胡姬花园,N/A,16/01/2019
M23****604,5.0,新加坡植物园很大，不愧是热带地区，花的种类繁多，有很多叶子花，五彩缤纷的，颜色鲜艳漂亮。里面还有个池塘，可多乌龟了，也不怕生，新加坡对动物的保护意识非常到位。不要门票，值得一去,N/A,09/12/2015
M95****82,1.0,携程真的很差劲，首选买的海豚伴游门票比现场买还要贵，再次携程说是中文讲解根本是英文讲解，只会说几句简单的中文，所以我们也没有学到什么海豚知识，甚至基本注意事项都不清楚！因为不让自己拍照，所以我们买了198新币的两张8寸照片加所有底片，底片要自己上网下载，按照他们黑的说明我都没有办法注册，我找携程帮忙看看，他说这和携程没关系，不管，此时此刻除了脏话我无话可说，如果是在套餐买的绝对不会不管的,N/A,04/08/2019
M55****642,0.0,打不开请帮我退款,N/A,15/01/2020
