username,rating,content,ip_address,time
ruby0730,5.0,有带饮品的缆车箱，晚上还有可以吃饭的缆车箱，这个觉得都挺好。虽然没时间没试。但是应该很不错。,江苏,14/05/2023
_WeCh****628806,4.7,flyer的服务是绝对没话说la，仔细周到及时，又感觉轻松亲切。  在flyer里面看外面的话，繁华尽收眼底，现代化都市的标配。  可以在flyer里走动，随处取景拍照，不太敢走到玻璃窗太贴近的地方，那么高，还是有点害怕滴,新加坡,17/07/2023
M14****550,5.0,晚上去坐的，现场临时买的票，排队不长； 看看新加坡的夜景，真的太美了。 带孩子去坐的，俯瞰新加坡，能看到鱼尾狮，金沙等等,江苏,20/07/2023
HS720,5.0,下午携程网上购票，五秒出电子票。看了时光穿梭 ，很好玩儿，不错的体验。天快黑时登上摩天轮，可以坐15人，宽敞还可以自由走动，美景尽收眼底。开心愉悦的体验。,天津,30/06/2023
_M15****9727,5.0,这种形式对餐饮的要求不能太高，但也过得去，尤其甜品意外好吃。环境和服务都不错，许久未见的朋友一起聊聊天，看看夜景，总共大概一小时，也是个不错的选择。,马来西亚,11/06/2023
゛无名小姐💙,5.0,很不错的体验！夜晚看到的灯火辉煌的新加坡🇸🇬,中国澳门,22/06/2023
小思文,4.0,摩天馆景观是欣赏新加坡城市风景的好地方，观景场所也是蛮大的，摩天轮可以看到很多的不错的项目，在这里游玩的时候也是蛮有趣的，城市的景色在摩天轮的顶部视野很好的。,N/A,21/02/2022
新加坡旅行者,5.0,【景色】新加坡摩天轮景色宜人，是到新加坡旅游的时候打卡胜地，在摩天轮上可以俯瞰整个新加坡滨海湾的景色。 【趣味】非常值得游览观光。 【性价比】性价比超高。,上海,30/04/2023
糖糖ttttt,5.0,景色超棒，一家人玩得很开心！,新加坡,08/07/2023
新加坡旅行者,5.0,【景色】新加坡摩天观景轮可以俯瞰整个滨海地区的美丽风景，是来新加坡旅游的时候打卡胜地。 【趣味】非常值得游览观光。 【性价比】性价比超高。,北京,29/01/2023
M27****3996,5.0,还不错😊,新加坡,11/07/2023
尹太太,5.0,晚上有夜景,新加坡,05/07/2023
M42****7291,4.7,亚洲第一高的摩天轮，到了最高点还是很震撼的，繁忙的港口、近在眼前的金沙酒店、碰到暴雨天，还能看到这边晴空万里，远处市中心乌云密布,上海,08/05/2023
waterring,4.0,摩天轮转一圈半个小时，能饱览新加坡繁华璀璨夜景，看车水马龙流光溢彩，夜间霓虹斑斓，更显时尚摩登都市气息。 小孩子会很喜欢。,马来西亚,27/04/2023
M16****399,5.0,真正360看狮城。。只是我们等飞行舱的时候已经是晚上9点多。。看到的是美不胜收的狮城夜景。。连家宝都发出感叹：太好看了。。 因为带着孩子们，时间无法掌控得很好。。如果时间能够控制得比较好，还是建议夕阳时分登舱，把暮色和夜色中的新加坡尽收眼底。。,N/A,25/05/2018
SISISIY,5.0,全世界现在是排名第三高的摩天轮🎡，每个仓可以坐28人，有28个观景仓，绕一圈需要38分钟，所以非常值得上去看看风景的,新加坡,26/02/2023
ya****bs,5.0,坡国滨海花园附近的摩天轮很值得去坐坐，内部环境很好，还有些类似包间的单独场景布置，配上美美的夜景灯光，感觉表太好了,重庆,25/04/2023
jasonhuilee,4.0,可以看到滨海湾全貌，金沙、鱼尾狮都可以看到，推荐晚上去看夜景,上海,07/04/2023
jankowong,3.0,新加坡摩天轮外表比较老旧，晚上来景色很好 ，每个箱可以容纳28人，价格33sgd折合大约150多人民币，楼下有subway 7-11等餐饮店和美食广场,N/A,20/01/2018
_WeCh****817432,5.0,缆车里面也有空调哦，内部空间很大 ，挺舒适滴,新加坡,18/07/2023
M32****163,1.0,低分是给携程票务服务的，奉劝大家，千万别在携程上购票，都是不能退订。前一晚十一点误买儿童票，第二天一早发现了马上致电，希望可以重新购买成人票，就是不给退，也不给补差价到成人票，亏我新加坡自由行所有机票酒店门票都是你们携程。就这服务，根本不在意老客户是吧。,广东,04/02/2024
茉茉无香,5.0,世界第三大摩天轮，景色很美，里面空间很大，空调很凉快。带孩子和老人的值得一去。携程购票很方便，扫二维码直接进入。满意的。,福建,20/07/2023
d47****95,3.7,时光之旅和摩天轮是连在一起的，参观完时光之旅然后就是接着看摩天轮，时光之旅还是可以看看，摩天轮一圈半个小时，空调比较足，看着还是不错，没体验过可以试试，如果坐过更好的摩天轮，那就白云再尝试了。时光之旅就是介绍新加坡的一些历史，一般般。本次是带老人和小孩一起去看的,新加坡,05/04/2023
格格,5.0,新加坡摩天轮是来新加坡必须要去的景点，轮体直径150米，总高度165米，有42层楼那么高，在摩天轮上可以俯瞰新加坡，特意选在了傍晚时分去，当天有雷雨大风，本来关闭了，等了约半小时，终于天气放晴，如愿登上了摩天轮，从傍晚天还亮到黄昏，在摩天轮上感受了高空日暮，景色真是美轮美奂，特别得意自己选择的时间段，美景尽收眼底，不虚此行。,N/A,18/07/2019
MisterZ,5.0,可以一览新加坡的好去处     知道新加坡的夜景很漂亮，就想着到这来欣赏一下。直接在现场购的票其实折合汇率和国内网上提前订差不了多少。     坐过不少摩天轮，这里的特点就是大，大号的座舱能放进20多人，赶上一辆巴士，好在工作人员也会根据人流调节，我们去的这个点一舱8人确保了很好的体验。     坐在舱内能感受到摩天轮缓慢的移动，很平稳一整圈下来大约30分钟吧，期间可以通过舱内的电子设备了解摩天轮的特点和附近的景点，当然最精彩的还是舱外的夜景！     推荐大家傍晚或者晚上去。,N/A,13/07/2019
小白_1912,4.0,新加坡摩天观景轮，之前过攻略时纠结过要不要坐，毕竟国内现在很多城市也都有相似的城市景观摩天轮，新加坡摩天观景轮作为新加坡地标性建筑之一很容易找到，但从看到摩天轮到走到摩天轮下还是有一段距离的。后来想着如果是看新加坡夜景去金沙看应该也不错，索性也就放弃了。,N/A,24/12/2016
loveyuki,5.0,在接待室，全程有小姐姐带领，优先登舱绝佳，不用排队，最关键是包舱，另一边通道进入特殊的舱，鸡尾酒好看味道一般，还有坚果小包，性价比很高，体验超值，夜景适合出片,上海,06/07/2023
新加坡旅行者,5.0,【景色】新加坡摩天轮是新加坡地标建筑之一，是来新加坡旅游必打卡景点。在摩天轮上观景，可以俯瞰新加坡海湾秀丽风光。 【趣味】非常值得游览胜地。 【性价比】性价比超高。,N/A,20/04/2022
希洪吉罗德,5.0,坐上观景摩天轮，花园城市尽收眼底，漂亮的地方，还会再来的。,天津,04/06/2023
希洪吉罗德,5.0,这个摩天轮🎡太漂亮了，可以俯瞰整个金海湾，那是太美了。,天津,03/03/2023
由我决定,5.0,很值得体验的游乐项目，从高空俯瞰滨海湾，真的是美不胜收,北京,17/02/2023
Helen,5.0,在摩天轮🎡上欣赏滨海湾美景是最佳选择，白天和晚上可以欣赏到不一样的风光，金沙酒店白天晚上都是那样迷人，晚上可以看到灯光秀。,北京,30/06/2023
ya****bs,4.0,坡国的摩天轮值得一试，一圈下来半小时，全城主要地区景色也能尽收眼底，配合观景轮内的自动视频讲解，环境和效果都不错，夜景更赞,重庆,24/01/2023
A百草园,5.0,预订时只有三个入场时段可选，但我提前到了，前台说可以安排入场。鸡尾酒会在进入摩天轮座舱时奉上，运气不错一人独享整个座舱。,新加坡,10/12/2022
e_w****ui,5.0,摩天观景轮是新加坡旅游的必去景点之一。,上海,30/05/2023
坏熊,5.0,景观很好，服务周到，满意的一次活动。,上海,29/06/2023
M29****8551,5.0,新加坡摩天观景轮，是当地的景观风景,上海,16/06/2023
廷巴克图,5.0,还不错，看完灯光秀走走过去半小时，,浙江,13/06/2023
由我决定,5.0,很值得体验的好地方，非常喜欢新加坡,北京,18/05/2023
ice830226,5.0,看起来还不错的一个景点可以去看看吧,安徽,21/03/2023
谁都没有我幸运,5.0,新加坡之眼太棒了，非常喜欢 哈哈哈,上海,06/06/2023
ya****bs,5.0,坡国市中心的摩天轮还不比较值得去坐一坐的，一圈下来半小时光景，视野非常好，几乎把当地的景色一览无遗，而且晚上的夜景又是另一番非常不一样的体验，挺不错的,N/A,21/04/2022
新加坡旅行者,5.0,【景色】新加坡摩天轮是东南亚最大的摩天轮，新加坡摩天轮位于鱼尾狮公园，可以俯瞰新加坡的美丽风景。 【趣味】非常值得游览观光。 【性价比】性价比超高。,河南,22/10/2022
新加坡旅行者,5.0,【景色】新加坡摩天轮是新加坡地标建筑，在摩天轮上可以看到滨海湾的风景，非常值得游览观光。 【趣味】非常值得游览胜地。 【性价比】性价比超高。,N/A,20/07/2022
sisulegend,3.0,也就随便打打卡，感觉比较普通，而且对我而言速度太慢了，感觉半天不动，有点无聊。。。景色嘛，还可以吧，个人觉得不如函馆的那个百万夜景😄,新加坡,20/07/2023
SISISIY,5.0,全世界最大的排名第二的摩天轮，有28个观景仓，每个观景仓可以坐28个人，也可以租一个观景仓开party. 又能远眺马来西亚和印尼🇮🇩,新加坡,11/11/2022
_M15****9727,5.0,夜景好棒！,浙江,13/06/2023
SISISIY,5.0,曾经是全世界第一高的摩天轮，现在已经位居第二了，不过每个舱位宽敞，可以同时容纳28个人，可以在包舱在空中开一个小型party 了,N/A,13/03/2022
M22****9868,5.0,摩天轮挺好，带小朋友和老人一起去的，都很喜欢，摩天轮之前会看一个展览，讲新加坡历史的,江苏,17/07/2023
SISISIY,5.0,目前是世界排名第二高的摩天轮，165米高，因为靠海边，所以刚好可以看到周边的马来西亚和印度尼西亚的岛屿,新加坡,10/08/2022
_M13****1990,4.3,带娃打卡游，自己坐了几次了，已经无感。最高点的时候气氛不错，价格肯定是不算便宜的,江苏,12/04/2023
探索大自然,5.0,摩天观景轮，新加坡非常有名的景点，听说是亚洲最高的摩天轮。有些轮舱里配备餐桌，可以预定美食，一边观景一边品尝美食，如果与伴侣一起，浪漫极了。,N/A,07/03/2021
🍓🍓小米🐽🐽,5.0,新加坡摩天轮是真的很值得坐一次的，我是晚上坐的，夜景很美！,新西兰,20/04/2023
W’sTrip,5.0,新加坡摩天轮观景轮真的是不错不错不错啊,N/A,20/06/2022
帅帅的牛,5.0,晚上去的，人不多，单独占了个胶囊仓，体验完美，超级大型摩天轮，完美夜景。,江苏,09/05/2023
心随吾动,5.0,亚洲第一高摩天轮，也是很大很大的一个轿厢，疫情一个轿厢3人，缓慢转一圈，可以欣赏城市的繁华，景色很不错，值得体验。疫情人很少，反而不是很拥挤，不用排队。,N/A,07/05/2021
清风圣明,5.0,很不错的体验，值得一试，风景非常的好，可以纵览新加坡上空，开心😃,新加坡,13/06/2023
M22****7134,5.0,风景不错，夏季7点左右登上摩天轮，一半日景一半夜景，特别完美😊,新加坡,29/06/2023
小C的大姐是小Q,5.0,太方便了，而且比当场买票便宜。直接扫码就进去了，很好很推荐,上海,31/05/2023
南屯杜少,5.0,整体不错 可惜下着雨 看不到太阳 不过很凉爽 服务还行中英文都可以,云南,28/01/2023
~*Smile*~,5.0,直接出示手机上的二维码就OK了。现订现用，非常方便！,马来西亚,22/06/2023
ya****bs,4.0,新加坡的摩天轮观景台位于市中心滨海花园附近，所以位置决定了其极佳的视野，坐到高处可将坡国的各个地标景点尽收眼底，晚上的夜景配合滨海湾的灯光挺不错的,重庆,21/07/2022
蓝莲花0829,5.0,在新加坡滨海湾，这里景色很美，周边有著名的帆船酒店，夜晚坐在摩天轮看景简直就是享受,N/A,19/06/2022
Openticket,4.0,看看夜景不错。网出票挺快，我们到了购票处看到在排队才临时去携程上搜了下，结果下单后秒出票，直接扫码进去，省时间，省事儿。,上海,12/11/2022
186****6697,5.0,经历了白天到黑夜的过程，最美夕阳和夜景,广东,04/05/2023
M42****3114,5.0,摩天轮夜景太美 刚好遇到旁边办活动放烟花,马来西亚,18/03/2023
蓝莲花0829,5.0,滨海湾公园很醒目的景观，坐上去可以俯瞰整个滨海湾的景色，帆船酒店等，夜景很美。,湖北,23/12/2022
花梨木,5.0,小盆友很开心,浙江,11/05/2023
loveyuki,5.0,活动期间买一送一票，绝对超值,上海,06/07/2023
