username,rating,content,ip_address,time
钰儿2020,5.0,人工景点，但也打造得十分唯美浪漫。外国人对中国人都很友好，一个外国帅哥有点像马来西亚人，还帮我拍照。新加坡就是消费高，打车吃饭较贵。值得一游。,四川,08/08/2023
匿名用户,5.0,滨海湾花园里面，孩子的快乐天堂Children&#39;s Garden，免费哒不要错过~我们当天下午去完云雾森林就去这里打卡啦！距离云雾森林也很近。,浙江,16/12/2023
悠莜琦琦,5.0,晚上去的滨海湾花园的云雾林，用上特效彩灯，晚上看去很漂亮，然后再去超级树那里看灯光秀，完美。运气好的话还能赶上金沙前面的音乐喷泉⛲。很有意思,浙江,02/11/2023
138****7771,5.0,这个还是值得看一下的，里面就是一个室内大花园，各种见过的没见过的品种，阿凡的体验馆相对更好些，可以拍出点好看的照片，就是室内时间长了特别冷,上海,07/09/2023
匿名用户,5.0,坐落于新加坡中央商业区-滨海湾的黄金地段，占地101公顷，汇集了世界各地的特色植物和花卉，妥妥展示了新加坡“花园城市”的精髓！🏖️🌺,浙江,16/12/2023
匿名用户,5.0,但是这次不赶巧，白天看着葱葱郁郁的绿色植物，也是非常不错的。如果想观光就要买票，云雾森林和花穹都要门票的。空中走廊没上去，要钱，还要排队,浙江,16/12/2023
有钱的狮子🦁️,5.0,已经不是第一次来了，不同往常的热带植物园，这里很凉快，有空调让人参观起来很安逸。可以慢慢欣赏这些漂亮的花花草草，登顶有电梯，一点都不累。,天津,27/09/2023
手心的小太阳,5.0,滨海湾花园真是一个值得打卡的地方，花穹，云雾林，和擎天大树，都值得一看。是在国内看不到的景色，交通也很便利，对面步行过去，就是金沙度假区,新加坡,03/09/2023
匿名用户,4.3,冲着 摘金奇缘里的镜头去的，夜晚的景色确实很美，适合情侣约会，躺在星空下看灯，听音乐，赏夜景🎑,江苏,21/01/2024
匿名用户,5.0,白天来逛滨海湾花园有点亏，还好没买门票，听说晚上有灯光秀更漂亮，最推荐傍晚过来，趁着天还亮着拍照也好看，并且赶上晚上的灯光秀就很值得。,浙江,16/12/2023
匿名用户,5.0,空中步道（OCBC Skyway）悬挂在两棵擎天树之间，距离地面22米。这条长达128米的空中步道曾为无数游客提供欣赏滨海湾的绝佳机会。,浙江,16/12/2023
悠莜琦琦,4.0,云雾林～神秘的探险之旅 当你一脚踏入云雾林（Cloud Forest），这里有世界上最高的室内瀑布和一座山峦葱郁的山脉，来自世界各个角落的植物点缀其中，创造了一个奇幻的绿色之梦。,浙江,12/11/2023
悠莜琦琦,5.0,如果只能来一次，那就在下午 4 点左右到达滨海湾花园。入场后直接前往花穹和云雾森林。花两到三个小时探索这两座室内花园，在自然光下欣赏五颜六色的花草后，在晚上 7 点左右走去擎天树丛。,浙江,04/11/2023
Doris,5.0,非常多美丽的植物和花朵，云雾森林的阿凡达主题很棒，小朋友也很喜欢。晚上的supertree 灯光秀太美啦！在C位欣赏美景…amazing,新加坡,07/08/2023
匿名用户,5.0,大家可以在花穹欣赏到来自不同栖息地的独特植物——从地中海穿越到南非大草原和干旱大沙漠，环球旅行不再是一场虚幻的梦！科技产品，还不错！,浙江,16/12/2023
匿名用户,5.0,来新加坡一定要去的滨海湾花园，新加坡标志性建筑，而且图片的机位都免费！我们主要是拍外面的建筑，没进去。大部分不用买票，还是挺漂亮的。,浙江,16/12/2023
悠莜琦琦,4.0,售票处有汉堡店shackshake和纪念品商店，打车处有麦当劳星巴克和纪念品店。打车处这家纪念品店看上去比较大。那个有名的小超级树冰箱贴我在售票处没找到，可以去打车处找找。,浙江,12/11/2023
匿名用户,5.0,云雾森林和花卉馆还是不错的，植被丰富，兰花清幽，进门就看到的瀑布气势恢弘，震撼了一下下。一定要等7:45的表演，灯光秀很不错，免费的,上海,28/08/2023
悠莜琦琦,5.0,奇幻花园（Floral Fantasy）是滨海湾花园的人气景点，我感觉拍婚纱在这里会很漂亮，花环，花球，花海，真的很美。非常推荐！,浙江,15/12/2023
202****268,5.0,云雾林很棒，很值得一看，阿凡达的几个游戏体验也挺好玩的。花穹也不错，散散步看看花挺好。,吉林,14/02/2024
匿名用户,5.0,新加坡滨海湾花园，有一个儿童玩水乐园far east organization children&#39;s garden，周末遛娃的好地方。,浙江,16/12/2023
悠莜琦琦,4.0,花穹为植物冷室，气候模拟成像是地中海、亚热带一样，恒温落在23-25度，比起四季如夏的新加坡地区，花穹的温度反而比较干爽舒适。,浙江,11/11/2023
M16****805,5.0,非常震撼，雨雾林阿凡达共六层高，有个很大的瀑布，感觉什么植物在那都可以开花结果，长得真好 看到很多没见过的植物，植物爱好者的天堂,浙江,16/08/2023
匿名用户,5.0,新加坡滨海湾花园创造了一座堪称建筑奇迹的花园，用来自世界各地的植物和鲜花装扮你的美梦世界，帮助你儿时的幻想成真！比较科技化！,浙江,16/12/2023
S. иà💭🦮,5.0,云雾林，植物类型特别多，太多没有见过的了，值得留出时间好好逛逛，阿凡达主题也增添了趣味性，里面比较凉快，不穿外套也是可以的。,山东,23/08/2023
meiyouwumai,5.0,票也是直接发邮箱，打开邮件扫二维码就可以。虽然从金莎酒店要走过外面超级晒的一大段路才能到，但是一进去绝对是值得的，超级美。,天津,10/10/2023
兰登冯梦龙,5.0,当场买的票、直接就刷二维码进去了、超级方便、花园有两个展馆、阿凡达那个展览馆挺有趣的、玩的很开心、大瀑布拍照很出片、很好玩,上海,21/08/2023
匿名用户,4.0,来这里尽量穿长衣长裤吧，热就热点，以防被蚊虫给咬了，我就被虫子叮了贼痒抓破皮了都。 滨海湾花园餐饮不多，但是国庆期间游客多，室外逛热了，大家都去室内凉快，shake shack汉堡店在入口处，连个座位都找不到。还是带个小风扇靠谱。这里拍照建议浅色搭配，因为有树荫会挡光，浅色穿搭更出片。,浙江,16/12/2023
匿名用户,5.0,云雾森林有18棵擎天大树，每棵都是一个垂直的小公园，超级壮观。清爽宜人的环境在体验感上是有加分的，也非常值得带小朋友来玩,江西,30/08/2023
e00****92,5.0,携程订单很方便，新加坡的必玩之地，两个场馆各有特色，尤其是夏天，在室内逛逛，走走，老少皆宜，还是非常推荐的～～～～～～～,江苏,23/08/2023
糖糖ttttt,5.0,第二次来，很好，云雾林特别棒，冷气足足的，很舒服，离金沙酒店近，可以直接过去,浙江,28/01/2024
匿名用户,4.0,擎天树丛(Supertree Grove)无疑是占据滨海湾花园C位的“显眼包”！整个花园共有18棵擎天树，其中12棵位于擎天树丛，游客们远远地就能看到这些高达25至50米的巨大钢筋混凝土“树木”。,浙江,16/12/2023
kansine,5.0,务/性价比5.0 到底是坡村斥巨资建造的花园，集全世界各种珍惜奇艺的植物花卉，市内环境也很好，是带亲子游的不二选择。,泰国,02/08/2023
外星人,4.0,主要就是看花，滨海湾花园最大的两个穹顶就是这两个景点，面积不大，大概1个多小时两个景点都能逛完，人有点多，适合欣赏花花草草的人，建议可以放慢节奏逛逛，走马观花的对于赏花这件事来讲就没什么意思了,北京,07/10/2023
goodfortune,5.0,走马观花🤭🤗色彩漂亮，但不至于到“奇花异草”的程度，里面也没有并没有传说中的那么冷，走走散散心，还是不错的～,浙江,01/08/2023
鸽子鹭鸶,4.3,室外炎炎，非常适合下午或上午打卡花穹加云雾林👍👍👍👍👍👍 携程买票可以得到二维码直接扫码入园，不用排队买票很好。花穹里面很多植物和花很奇特，但云雾林的空中小径和阿凡达体验更出彩一筹,上海,06/10/2023
M17****075,5.0,提前截图比较好，门口直接扫码。景点还是很好，有空调不热，下午很合适。,四川,04/02/2024
BlueLuvHS,5.0,景色很美，是必须打卡的景点。,中国台湾,03/02/2024
kerryzhu,3.3,dome那个比较一般，cloud forest不错，瀑布壮观，旅游轻松,北京,23/01/2024
M50****8373,5.0,在国外，竟然发现也照样非常实用，平台订购比官网方便还便宜，值得推荐。,广东,07/01/2024
llwlwwj,5.0,买的是花穹和云雾森林的套票，花穹里面就是各个国家的花儿。一般吧，云雾森林里面进去就是一个流水的大瀑布，里面还有阿凡达电影的人物雕像，可以坐电梯到天桥观看，孩子比较喜欢吧，有一些互动光影游戏,印度尼西亚,16/08/2023
_WeCh****11618,5.0,雨雾林很有意思 值得去,广东,12/02/2024
匿名用户,5.0,圣诞气氛很足 灯光秀美,辽宁,06/01/2024
悠莜琦琦,4.0,雾林的气候环境较类似于亚马逊，拥有多样化的植物品种、蓊郁高大的树木，还有令人震撼的伪丛林景色，加上全世界最大的室内瀑布，真的让人感觉不小心误闯了亚马逊似的。花穹和雾林提供大量的环保、大自然相关信息，所以是个十分具教育意义的景点,浙江,11/11/2023
kansine,5.0,到底是坡村斥巨资建造的花园，集全世界各种珍惜奇艺的植物花卉，市内环境也很好，是带亲子游的不二选择。,泰国,02/08/2023
此~时,5.0,带了个20寸行李箱不让进去，花8新元在自助存包柜存了一下,吉林,17/02/2024
厉哥,4.3,常规必打卡的新加坡特色景点，反正没去过的话总还是值得去一次的。Cloud Forest的打分高于Flower Dome，不过2者还是都推荐。,浙江,05/02/2024
_TITH****bdsfk,4.3,My family enjoyed with this trip!,泰国,18/01/2024
匿名用户,4.0,如果想要获得更好的视野，还可以登上最高处的擎天树观景台(Supertree Observatory)。在这里，不仅可以将滨海湾花园里的美景尽收眼底，还能俯瞰到整个滨海湾区的景观。,浙江,16/12/2023
手心的小太阳,5.0,滨海湾花园真是一个值得打卡的地方，花穹，云雾林，和擎天大树，都值得一看。是在国内看不到的景色，交通也很便利，对面步行过去，就是金沙度假区,新加坡,03/09/2023
匿名用户,4.0,入夜之后，华丽的灯光开启让擎天树更显得斑斓夺目又科技感十足。灯光秀每晚两度上演（19:45及20:45），美妙的音乐搭配绚丽多彩的灯光变幻，给人们带来一场难忘的视听盛宴。,浙江,16/12/2023
悠莜琦琦,4.0,滨海湾花园最喜欢的是它的纪念品商店！好多花花有关的周边，必须买买买！我买了衣服，鱼尾狮，花束，还有音乐会盒，非常好看。。店挺大的,浙江,12/11/2023
悠莜琦琦,4.0,💕新加坡滨海湾花园创造了一座堪称建筑奇迹的花园，用来自世界各地的植物和鲜花装扮你的美梦世界，帮助你儿时的幻想成真！非常漂亮！,浙江,12/11/2023
_m18****6900,5.0,非常美！让人看了心情愉悦！建议还是白天去！晚上去拍不出效果！阿凡达体验小朋友非常喜欢！大家一定要注意，门票要在一天内使用！要不就过期了，还得找工作人员沟通下才能入场！,江苏,30/08/2023
_m18****6900,5.0,非常美！让人看了心情愉悦！建议还是白天去！晚上去拍不出效果！阿凡达体验小朋友非常喜欢！大家一定要注意，门票要在一天内使用！要不就过期了，还得找工作人员沟通下才能入场！,江苏,30/08/2023
137****2993,5.0,票价比现场买便宜，适合家庭出游。里面很出片很漂亮，非常好的体验。是新加坡必打卡的景点，晚上有灯光show，两场7:30和8点。,广东,30/07/2023
jsfzh,5.0,新加坡海湾花园是新加坡值得去的地方，我们是白天去的，如果晚上去应该会更加漂亮，携程购票很方便也优惠，希望下次有机会再去新加坡,上海,26/11/2023
